price_log,sqft_living_log
-1.053384179209632,-0.46691015531584296
-0.6499847684219701,0.29028806081140124
1.0546547943810394,2.166197042374349
0.30314483934272285,-0.3864215881559079
-1.6492131167537563,-1.8766258879750897
0.36920345943979777,-0.35493270508749086
0.8119734909509139,0.650770225514637
-0.28930364702420863,-0.6186061513280381
-0.2705357002668152,-2.2130018606422706
1.1370308684188117,1.136157086982019
2.4716861566029897,0.9936977697400625
-1.1524023203778704,0.38535888486627623
1.276116366176849,0.5653695778040272
-1.582777985024588,-1.4078197585921235
0.8135703853513677,0.2040520365903297
1.1750264721433967,1.9058928050347432
0.019514279596217782,0.2040520365903297
0.8593619786025425,0.3619254336124846
-1.7162195124012967,-0.855227717538874
-1.5046690941394971,0.2165536892675759
0.013709359039328498,0.8426965959207182
-0.3383453679671239,-1.1164017521516227
0.3090336456827801,-1.1590990089690227
0.8278882755875937,-1.2917126716287406
0.34023245256290874,1.0570172431011042
-1.6535802843298602,-0.35493270508749086
-0.14112706717223403,-1.4078197585921235
0.22653173810476265,0.2289936051368463
1.4424357368651763,0.8034883671461361
-0.09150833187217505,0.6716755558186167
-1.168685790906742,0.49936376204045324
0.27242017308419136,-0.6535939060477475
0.3580194268456741,-0.7800257794844419
0.46550781838582644,-1.2917126716287406
-0.5255883434619028,-2.4530956229151872
-1.553147067196411,-1.1376599191876335
0.7797789884228683,1.9122621582237693
-0.7145534088482468,0.8908639877875536
-1.2605644366526134,-0.9525014956862321
-0.7145534088482468,-0.13053418264866212
-1.1933492177332992,0.2659489551008974
-0.052637204383706525,-0.10206972335903088
1.4659968641606067,1.528181902036348
-0.03824329897272788,0.07549976593364058
-0.14112706717223403,0.2165536892675759
-0.40840825640094225,-0.4023148764860444
-1.073209866166539,-0.817346133845886
1.236260044793641,0.9287455714805416
0.7894890544907318,0.9287455714805416
-0.9662197919534782,-0.4344054740788107
-1.0572569056517416,0.38535888486627623
1.5066058019103685,1.860850621872231
0.8531047070823005,0.8426965959207182
-0.11617175869873216,-1.2691198937831218
-0.24427443921670278,0.15341560112005065
-0.324607866905424,-1.0536828814862085
-1.073209866166539,0.12771050211555166
-1.1524023203778704,-0.2627610387288536
0.0960551389427758,0.6296899531748048
-2.130561638244199,-1.4316974524789714
1.3079223832662445,1.3197472872278662
1.889150949985481,1.9936307525871384
-1.0806438250942032,-0.5500555854682945
0.46550781838582644,0.062276229824473166
0.5582829376441439,0.46570075093166985
-0.8157903991780181,-0.29311174134451173
-2.086529102383146,-1.1164017521516227
1.2149903774635167,0.3619254336124846
-0.2440108353717402,0.4085763565388328
-1.4109337088574243,-1.4078197585921235
-1.177835133293082,-0.23277166258768417
-0.12611847032561968,0.15341560112005065
-0.04303035881526141,0.07549976593364058
-0.8718388536417173,0.11475891654580561
0.0960551389427758,-1.5295380160588516
-1.443269266200401,-0.893687668320664
-1.0398853743697973,-1.7921796171822073
0.868402168321859,0.692408823840217
-0.11617175869873216,-1.5295380160588516
-1.9248964633876486,-1.8200150147020024
0.06896227432574446,0.5435592437740523
0.6987740811635761,-0.9525014956862321
0.5844681494993563,0.4769718115433058
0.07350199395861425,0.9605029986400626
0.12722971450775516,-0.18844656865760362
-0.9961309169384094,-1.964001508616505
-0.015235744602494466,0.4881926668187874
1.8308421947640336,1.8738022074419771
0.0825522179580764,-0.855227717538874
0.8934489640532343,1.0028414380159034
-0.9965075039480742,-0.14488794139439715
0.3374333827131836,0.5762043379229216
-0.6818597469013675,0.4543790336976871
-0.6624841224821311,0.2165536892675759
-0.2973984706116988,-0.9924876978592816
-1.36558359638146,-0.6535939060477475
0.2949952680202635,-0.5670191367385286
0.7959376801739295,-0.6186061513280381
0.22653173810476265,0.5215584240663242
-0.7477619527302982,1.1619940093123406
-1.5728546775115424,-1.554603674053644
0.11836962183002336,0.7333703417036622
1.7505010888274883,1.7817107779913184
-0.16130615853014113,0.4543790336976871
-0.19194154900562443,0.15341560112005065
0.10500928808721662,2.1833921797485565
-1.457280606487865,-0.6535939060477475
-1.6027658024964697,-2.0239823861971638
0.027658906856202887,-0.6535939060477475
-1.457280606487865,-0.893687668320664
0.14045044091792852,-1.4801427502255302
-0.4486847678168431,0.9845207911237334
-1.916140607395671,-2.382130990896365
-1.235106997219473,0.2040520365903297
0.14483899391716343,-0.4344054740788107
-1.1524023203778704,-0.05996716373842678
0.027658906856202887,1.4983699819795193
-0.5286029243256051,-0.7070039175887595
-1.277708425028572,-0.17384317793873044
0.5844681494993563,-0.6712717178522893
-0.324607866905424,0.608431786138794
-0.7477619527302982,-0.4023148764860444
1.164240264712537,-0.277890680870736
-1.3477131593013822,-0.9525014956862321
0.3294155063042688,0.3143942528474562
-0.11617175869873216,-2.2130018606422706
-0.40897825206734784,-2.245931451696317
-0.9221338875219884,-0.21790980329007956
-0.9588078372045437,-1.2691198937831218
-0.1663812487176076,-1.3841662717139431
-1.053384179209632,0.2781479031256915
-1.6027658024964697,-0.21790980329007956
-0.643284909838429,-1.3607328204601492
-0.43709848067337526,0.9032380961660159
0.004358128836370918,0.5325828523586489
1.1370308684188117,1.821591471260066
0.027658906856202887,0.4430062024429003
-0.21781548043202456,0.6402521399031388
-0.8164818892498062,0.8524040370057636
-2.048353067499471,-1.934538273984031
1.164240264712537,1.6012037639320305
-0.6496652443733218,0.6716755558186167
-0.40840825640094225,0.9660659258419857
0.0825522179580764,0.7536040074671461
0.8593619786025425,1.1274855539983895
0.22653173810476265,-0.30842533162946933
0.7138767825939375,1.1705477623331564
-0.4661844446401357,0.38535888486627623
0.5395048478022473,1.4376663736969606
0.42751221466124517,0.15341560112005065
1.4162107651591196,1.4983699819795193
-0.22302858309952897,0.2289936051368463
-1.092435275884438,-0.3864215881559079
-0.6179548880889457,0.692408823840217
-1.616537300285961,0.24137239095177376
-0.7477619527302982,0.43158179354570025
1.0100474212787538,0.08865424932027471
0.42751221466124517,-0.0739233093755749
0.648439406251077,0.4085763565388328
0.4301943069071152,-1.5295380160588516
1.305395481879355,0.619083293950169
-1.6951323471235127,-0.277890680870736
2.397689127186569,2.113895969714896
-0.8157903991780181,0.12771050211555166
0.17098022483497982,0.8426965959207182
-0.2973984706116988,0.10174039742012514
0.41983024275910813,-0.584097696014087
-1.082604493719908,-2.1167196502480063
1.2694400122277942,1.3357924232836695
0.30923641494636545,0.2289936051368463
-1.4109337088574243,-0.6186061513280381
-1.3211882944063074,-0.5164673832699109
-1.3167997414070725,-1.0127213636227632
-1.0343182292821518,1.2379518597037915
1.0532304789232936,0.25369064456489304
-1.854432185601705,-1.554603674053644
1.1911030350574205,0.619083293950169
-1.0036754650759527,0.4769718115433058
-0.8860868737605125,-0.05996716373842678
0.747085326475989,-1.3841662717139431
1.5576938742670117,0.7435074895654796
-1.1524023203778704,0.14059583887612492
0.4651312313761616,1.1534111122726394
1.1951030975057502,-0.5164673832699109
-1.1122354115480853,-0.6712717178522893
-1.277708425028572,-0.1593239570861848
0.16230243911091688,0.8133477842104866
0.8872921744093608,1.2462519589565362
-0.11617175869873216,0.7536040074671461
-0.7842245146170733,-0.9426033381802915
0.4361211132572918,0.832951601778612
-1.3220671020685464,-1.554603674053644
-0.7145534088482468,-1.3841662717139431
-1.6371860407804788,-0.7250619006107972
-0.3136819411405705,0.7536040074671461
1.3578347478858637,0.5104855365928308
-0.7477619527302982,0.062276229824473166
-1.218304526206801,-0.4506053874284009
-0.3801031474532978,0.43158179354570025
-0.8506457209298044,0.07549976593364058
1.4659968641606067,-0.83621571903707
0.06441276025241477,-0.30842533162946933
-0.3521729516464795,1.0028414380159034
-0.6528626656910559,-0.04608791185577961
1.204407173542326,1.2462519589565362
0.8531047070823005,1.204475249507032
1.1777144252862275,0.692408823840217
-0.5991550700597646,0.3023699920973897
-0.9961309169384094,-0.6535939060477475
0.34940332377615063,0.4085763565388328
-0.3521729516464795,1.5649574142102658
-0.8718388536417173,-0.6186061513280381
1.0245402546508606,1.3989701005880375
0.004358128836370918,-0.30842533162946933
-1.0341265206629906,-0.3864215881559079
-0.06713003775581315,-0.893687668320664
1.5800083571542591,1.9626453945940057
-0.30281233483074177,0.3501264525839241
0.46550781838582644,0.8034883671461361
2.3210007139267783,2.3968619308410646
1.2149903774635167,0.7636602198008601
-0.4342118286756699,-0.6890744622253212
-1.2153778096300782,-0.29311174134451173
-0.22328957684390616,0.33827194673430405
-0.324607866905424,0.24137239095177376
-0.5559298590912527,-0.4506053874284009
0.18393031029566387,0.16617045289734164
-0.6496652443733218,-0.37062794492157863
1.5283274795590966,1.4529799639819159
-0.6496652443733218,-1.0536828814862085
0.34940332377615063,0.9660659258419857
-0.3591208951810866,0.38535888486627623
-1.0736004744764474,-0.48332114393843817
0.45418084958387506,-0.20313511082388766
-0.4661844446401357,1.7615311412864703
-0.5135729322917643,-1.710472632661537
-0.6981432174302392,-0.04608791185577961
0.7797789884228683,-0.5164673832699109
0.004358128836370918,-0.9131401035478155
-1.0074578857403607,-0.418309075259211
-0.4373873633308641,0.10174039742012514
1.3205116681520017,1.0748199874741382
-1.0884974615654486,-0.4506053874284009
0.7236445130165089,1.204475249507032
0.5303959828607513,0.19148803127278372
-0.5929255265187358,0.6402521399031388
0.5028308981196921,1.136157086982019
-0.12611847032561968,0.43158179354570025
0.1492184325733906,-1.6838154755019545
0.6970743115812692,-0.37062794492157863
0.38099491023003257,0.4881926668187874
-0.3521729516464795,0.5215584240663242
-0.3801031474532978,-1.710472632661537
-1.277708425028572,-0.48332114393843817
2.2414177237471042,0.597735048859253
-0.2598856829064024,-0.6360392855699373
-0.43709848067337526,0.43158179354570025
-0.6592720899417708,0.5325828523586489
1.6627130339958582,1.9626453945940057
1.6881704734289984,0.8620742133500287
0.3294155063042688,0.7027118150704873
1.078722113197368,-0.20313511082388766
-0.052637204383706525,-0.9525014956862321
0.532220906345506,0.33827194673430405
-1.4298128953753095,-0.2627610387288536
-1.7482509985050747,0.2781479031256915
0.750377597176022,-0.6712717178522893
-1.6535802843298602,-1.710472632661537
-0.2440108353717402,0.08865424932027471
1.7505010888274883,1.6333854657668359
0.24751399037697763,-0.972415258237118
0.11836962183002336,0.5869926963574027
0.30923641494636545,0.8426965959207182
2.4716861566029897,1.918615447453271
-0.6274180256834367,-1.0536828814862085
-1.3926764609984914,-0.7070039175887595
0.9090678934525973,0.608431786138794
1.2464249812617672,0.022183958982839192
0.431342731527508,1.0659343421263332
0.21171893992774626,0.49936376204045324
0.9510589887089473,0.15341560112005065
0.532220906345506,1.3277826300672189
-1.1933492177332992,-1.0127213636227632
1.7910542416285047,1.5649574142102658
-1.4109337088574243,-0.5164673832699109
-0.4691152289270974,0.6402521399031388
-0.6496652443733218,-1.6054958664503027
0.07350199395861425,-0.5670191367385286
-0.6818597469013675,-0.004903160544166226
-0.5836155822347597,0.5104855365928308
-0.5712659190886211,-0.05996716373842678
-0.9155997832767295,-0.35493270508749086
1.3913554116049323,1.8347459546467
2.072631749718667,2.005918961559949
1.98288633526755,2.0544810021855833
1.3698851916423727,1.5207619324766712
0.30923641494636545,0.04898291219909759
-0.04819340182949437,-1.4316974524789714
-0.7477619527302982,-2.7185069635635455
0.5755518615637232,1.136157086982019
-0.3605132352481946,-0.21790980329007956
-0.6592720899417708,0.12771050211555166
1.3453429318620929,1.204475249507032
0.3294155063042688,-0.7986168442657868
-0.8860868737605125,0.38535888486627623
0.9357491276350858,1.0480684669257994
2.2087240618002246,1.528181902036348
0.013709359039328498,-0.4023148764860444
-0.40840825640094225,-0.24772172334690615
-1.3926764609984914,-0.893687668320664
0.843526475769491,1.0570172431011042
-0.2572315617819098,-0.5164673832699109
0.18393031029566387,-1.0331188665196813
1.0100474212787538,0.32636139100329226
-0.8576864585393223,1.2791815500105848
0.6970743115812692,-0.5500555854682945
-0.05504576998539992,0.33827194673430405
0.7797789884228683,1.3596701171705174
0.11836962183002336,-0.5500555854682945
-0.574346560914875,0.10174039742012514
2.072631749718667,1.011952036894836
-0.9961309169384094,-0.2627610387288536
0.34542088830535944,-1.0744161495078108
-0.03346708185712935,-1.1164017521516227
0.6630623007605472,-0.46691015531584296
2.5290692608714234,1.9564023236310044
0.5576053791544728,0.6820635204122799
0.14045044091792852,0.8524040370057636
-0.9221338875219884,-0.83621571903707
0.6630623007605472,0.062276229824473166
-0.8506457209298044,-1.3145099117807273
-0.7951504403819268,0.16617045289734164
1.081535587870938,0.650770225514637
-0.9367270181166385,-1.1164017521516227
-1.8138116869707153,-2.7185069635635455
0.2888623535032564,0.7836530060469689
-1.36558359638146,-0.23277166258768417
-1.0341265206629906,-1.710472632661537
1.0173062888770885,-1.0127213636227632
0.7797789884228683,1.2462519589565362
0.8183538254858067,0.7536040074671461
-1.0689179434146039,-0.10206972335903088
-1.705649570695976,-0.7800257794844419
-1.6638917912098021,-1.4558036445150264
-0.47793210151431126,-0.35493270508749086
0.013709359039328498,-0.418309075259211
0.5933468950588382,-0.5164673832699109
-1.2435587077521746,-0.7800257794844419
-0.5443485956558684,0.15341560112005065
-0.9961309169384094,-0.4344054740788107
-0.7218938992185834,0.5653695778040272
0.34940332377615063,0.33827194673430405
1.4892976421804387,1.4908615476749016
1.1696402649875526,0.6296899531748048
-1.1528078784048987,-1.3841662717139431
-1.553147067196411,-0.855227717538874
0.9510589887089473,0.4085763565388328
2.4716861566029897,2.166197042374349
0.009038927550854347,-0.087957205528764
-1.144307496790384,-2.2792972089438557
-0.26520396808365315,-0.893687668320664
1.0100474212787538,1.204475249507032
-1.3388344137419042,-0.7070039175887595
1.081535587870938,0.9936977697400625
-0.6401019674151935,0.25369064456489304
0.05070502646680774,0.46570075093166985
1.4186083765089743,1.1012904010297775
1.3774735296944438,2.012040660427323
0.7427976756024529,0.29028806081140124
-0.06713003775581315,-0.018556732420312246
-1.1524023203778704,-1.1376599191876335
-0.21781548043202456,-1.1807221275224005
-0.5935476533723485,-0.03228471104999494
0.9954542906841001,1.3754637604048512
-0.03346708185712935,0.8133477842104866
0.7797789884228683,0.8034883671461361
-0.8506457209298044,-1.0536828814862085
0.34940332377615063,0.5653695778040272
-1.9278231799643715,-0.7359591541330928
-1.1202078178498285,-0.04608791185577961
-0.04782831072597842,0.2659489551008974
-1.0845669870723718,-0.6712717178522893
0.747085326475989,0.38535888486627623
1.4659968641606067,1.3596701171705174
-0.40840825640094225,0.32636139100329226
-1.1122354115480853,-0.04608791185577961
-0.8789508298774489,-0.10206972335903088
-0.4661844446401357,-0.018556732420312246
-1.3167997414070725,-0.6012928333882944
0.2888623535032564,1.66516122079508
2.1074870714704534,1.3754637604048512
0.2558487797064069,-0.2627610387288536
-0.24427443921670278,0.6716755558186167
-1.870046991725178,-0.6535939060477475
0.05070502646680774,-0.6360392855699373
-0.06470763777084004,-0.6186061513280381
0.09156376566862467,1.6369359636684984
0.3533782522953277,-0.9525014956862321
-0.026322979185216318,-1.710472632661537
-1.4761084008081655,-0.2627610387288536
0.5755518615637232,1.2954863178980245
0.3636781361642924,0.10174039742012514
0.9209342055896862,0.7935902096401956
-1.3036886175830147,-0.932743921115941
-0.11617175869873216,-0.04608791185577961
0.3294155063042688,-0.5500555854682945
0.16230243911091688,0.035619072664890714
-1.1524023203778704,0.08865424932027471
0.5285694786711749,0.2659489551008974
-1.705649570695976,-1.0744161495078108
0.628492691217724,-0.13053418264866212
-0.6818597469013675,-1.579921252429086
-0.9257727131963545,-1.6574374560061529
0.4653195332877045,-0.277890680870736
1.7708751502706013,0.062276229824473166
0.4024427960140047,-0.9525014956862321
0.14045044091792852,1.4145200132001237
-1.5239267526861386,-1.6574374560061529
-0.10775378761922697,0.29028806081140124
0.7797789884228683,0.9381276227136383
0.3966149739120561,-1.8481614286854584
-0.1663812487176076,-1.3841662717139431
-1.562977849360941,-1.0953214798117905
-1.277708425028572,-0.7800257794844419
-0.751111753204437,0.25369064456489304
1.9271465537100623,1.2128862017089972
-0.3633006764406295,-0.893687668320664
-0.8157903991780181,0.4881926668187874
0.5933468950588382,1.7682756643092667
1.023095445443927,-0.277890680870736
-0.09150833187217505,0.608431786138794
-1.3211882944063074,-0.13053418264866212
0.4082545561146038,-0.24772172334690615
0.34940332377615063,-0.855227717538874
-2.2161056188387507,-1.9054156624126124
-0.11617175869873216,-0.972415258237118
-1.5046690941394971,-1.554603674053644
0.31328771101485,0.2165536892675759
-0.6054030715345546,-0.584097696014087
1.6881704734289984,1.3596701171705174
0.2053386053928497,-1.579921252429086
1.0759048797054795,1.011952036894836
1.4376917552129622,-0.9924876978592816
0.21171893992774626,0.4881926668187874
0.11836962183002336,-0.30842533162946933
-0.7679410440882016,-0.9824314855255676
-0.6948764484499743,-0.9131401035478155
-0.643284909838429,-0.893687668320664
-0.8088879414436305,-1.0536828814862085
0.7959376801739295,0.8813039085934647
-0.9221338875219884,0.12771050211555166
2.158713046905505,1.3437768288403833
0.05070502646680774,-0.4506053874284009
-0.06713003775581315,-0.21790980329007956
0.8247149131301253,0.7636602198008601
-0.324607866905424,-0.0739233093755749
0.21384143528059507,0.022183958982839192
-1.836126169857963,-1.2691198937831218
0.13385043880066563,0.3023699920973897
-1.4855857154355092,-0.6360392855699373
0.6455026194547272,1.367579316271306
-0.17656822000294595,0.6296899531748048
-0.2440108353717402,-0.6712717178522893
1.2243150406061987,1.204475249507032
-0.7145534088482468,0.9287455714805416
0.2558487797064069,0.9753102585804361
-0.31095928233105075,-1.0536828814862085
-0.26520396808365315,-0.5332055036174282
-0.3913796393260688,-0.03228471104999494
-0.4667702757190576,0.7231922355574508
-0.19194154900562443,-2.1167196502480063
0.905708876232983,1.1274855539983895
-1.277708425028572,-0.6890744622253212
0.936050391862333,1.0659343421263332
-1.457280606487865,-0.13053418264866212
1.204407173542326,-0.7432502673105242
-1.7590372059359345,-2.0545170369558967
0.14045044091792852,0.4085763565388328
0.16230243911091688,-0.7070039175887595
-2.6140410557021063,-1.8766258879750897
-0.6818597469013675,-1.4078197585921235
-0.04303035881526141,-0.48332114393843817
-0.7815018558075574,-0.5500555854682945
0.34940332377615063,1.7138069942764327
-1.2949929394665916,-0.6186061513280381
0.743787907578865,0.4430062024429003
-1.553147067196411,-1.2467279432859744
-0.21781548043202456,-0.4506053874284009
-1.235106997219473,-0.20313511082388766
1.0245402546508606,0.9098759862893576
-1.0963804574936264,-0.893687668320664
-0.9224974876530768,-0.2627610387288536
0.4842519325158314,-1.6574374560061529
0.7338646000658193,0.3619254336124846
-0.5255883434619028,0.7736764470893095
-1.6027658024964697,-0.6360392855699373
-1.277708425028572,-1.4316974524789714
-0.6624841224821311,-0.584097696014087
1.656300361172347,2.078415413537322
0.23074492423167753,0.15341560112005065
-0.22825460548945167,0.3023699920973897
0.42751221466124517,0.6296899531748048
-0.5407045297345495,0.38068960114904143
-0.43709848067337526,0.2781479031256915
0.5683915865853326,0.07549976593364058
0.628492691217724,0.08865424932027471
2.2414177237471042,1.528181902036348
-1.3836067740917766,-0.7070039175887595
-0.4661844446401357,0.4430062024429003
0.04611590832254484,-1.1590990089690227
1.0532304789232936,0.3143942528474562
-0.8157903991780181,-1.1807221275224005
-0.2705357002668152,-0.5332055036174282
0.46550781838582644,1.1619940093123406
0.7797789884228683,0.2040520365903297
0.004123815934853919,0.39699436903648355
0.29907399067491885,-0.6535939060477475
-0.06713003775581315,-0.5164673832699109
-0.6496716343798391,-1.2025324615523754
1.5800083571542591,0.37366940753675876
-0.009746933487379681,-0.761570914202692
1.3454669766255036,-0.761570914202692
-0.7377443616575106,-0.37062794492157863
1.5632946715968596,1.7750021779033618
2.2575764154981655,1.9058928050347432
1.3617771635329794,0.650770225514637
-0.2146937937700997,1.0659343421263332
0.4842519325158314,0.692408823840217
-0.2440108353717402,-1.1164017521516227
-0.38038432605962486,0.9753102585804361
-0.2162540594387841,0.6402521399031388
1.2799585153509856,0.7435074895654796
-1.1524023203778704,-1.3145099117807273
1.1094657836777564,0.6820635204122799
-0.21781548043202456,1.3517360071653028
-0.09199878400952423,0.8908639877875536
-0.5774317098997601,-1.2467279432859744
0.0746353984228931,0.11475891654580561
0.004358128836370918,-1.3145099117807273
-0.14112706717223403,0.19148803127278372
-1.073209866166539,0.04898291219909759
0.1968013509987525,0.07549976593364058
-0.40840825640094225,0.9567875439190002
-0.8157903991780181,-0.9924876978592816
-0.2440108353717402,-0.3864215881559079
-0.7145534088482468,-1.0127213636227632
0.9807594649793508,0.19148803127278372
0.7797789884228683,1.6791561337025902
-1.5239267526861386,0.10174039742012514
0.22653173810476265,-0.932743921115941
0.05070502646680774,0.3023699920973897
-0.20121963319640915,-0.0739233093755749
0.3173312385338518,-0.17384317793873044
0.8593619786025425,1.0480684669257994
2.3365631384732364,1.6369359636684984
-1.2355287791900782,-0.83621571903707
-1.6027658024964697,-2.2792972089438557
-0.09175354368186321,-0.13053418264866212
1.0460944350402261,1.3754637604048512
0.9659615168472605,-0.1593239570861848
0.0960551389427758,0.3143942528474562
0.7797789884228683,-0.817346133845886
2.1074870714704534,1.367579316271306
-0.13050993130414093,-0.3238325835992607
0.6970743115812692,1.204475249507032
0.22653173810476265,-0.23277166258768417
-0.7951504403819268,0.14059583887612492
0.4842519325158314,0.6402521399031388
0.5431374050399628,0.8524040370057636
-0.46033506792122253,0.12771050211555166
-0.5559298590912527,-0.9924876978592816
-0.1461537655120995,-1.1376599191876335
-0.5437408138516814,-0.24772172334690615
-0.3577294738471783,0.9098759862893576
-0.7815018558075574,-1.2025324615523754
-1.235106997219473,-1.2467279432859744
0.8811173560731572,1.0028414380159034
-1.2648373843254832,-0.6535939060477475
-0.6818597469013675,-0.5500555854682945
-0.7750495953349105,0.2289936051368463
1.889150949985481,1.2212691640016453
-1.4479293762849073,-1.631332788780622
0.07690038140652712,-0.972415258237118
0.8087760696331799,0.8620742133500287
-0.5255883434619028,-0.10206972335903088
-1.0728193301981999,0.062276229824473166
0.8199458972526572,0.7027118150704873
-1.235950645542398,-0.7432502673105242
-0.6851063972040338,0.08865424932027471
-0.1413781177059013,-0.7986168442657868
-0.9588078372045437,0.7636602198008601
-0.9811223200917912,-0.277890680870736
-0.7145534088482468,-0.817346133845886
-0.09764719779449872,-0.3393346500239357
-0.6496652443733218,0.5435592437740523
0.03459922783887493,0.19148803127278372
0.27654275299948616,-0.35493270508749086
-1.2016348824408802,0.2781479031256915
0.3723542989577052,0.062276229824473166
-0.9392692393020389,-1.4316974524789714
-0.052637204383706525,-0.49983974636988915
0.004358128836370918,0.6402521399031388
-0.6689229029199633,0.650770225514637
-1.1122354115480853,-0.18844656865760362
0.004358128836370918,1.196036119858133
-2.0909544953085697,-1.2025324615523754
-1.277708425028572,-3.9920231570227442
0.3884288691576967,-0.29311174134451173
-0.9961309169384094,0.25369064456489304
-1.0341265206629906,-0.6712717178522893
0.0825522179580764,1.5722485273876994
0.039213450588153426,-0.5332055036174282
-0.345767805089862,-0.855227717538874
-0.9221411589102328,0.4085763565388328
0.755142277974919,-0.03228471104999494
0.09583079733343206,-0.3393346500239357
1.204407173542326,1.1447988719381332
1.1777144252862275,1.4529799639819159
1.3701304034520607,1.2627705613879872
-2.3477256090847485,-0.48332114393843817
-0.2973984706116988,0.07549976593364058
-1.4201219541356631,-1.5047193143746538
-1.870046991725178,-1.2025324615523754
-1.705649570695976,0.08865424932027471
-1.457280606487865,-0.0739233093755749
0.9954542906841001,0.24137239095177376
1.53514072928285,0.43158179354570025
0.936050391862333,0.650770225514637
0.07803196123245917,-1.224533281260101
-0.3857338556187562,-0.83621571903707
0.14045044091792852,0.11475891654580561
1.0532304789232936,1.2128862017089972
-0.2705357002668152,1.136157086982019
-0.586714332175235,-1.3375153487875948
-1.6128312104142364,-1.0331188665196813
1.6455690456198997,1.3437768288403833
0.8119734909509139,0.9287455714805416
1.0245402546508606,0.4201053370479213
-0.9112549349916026,-0.972415258237118
1.4776794367293071,1.1875686233335574
1.2176278999524957,0.8231687629041166
1.3202606176183345,1.8149883800764113
-1.705649570695976,-1.5295380160588516
-0.8506457209298044,-0.5670191367385286
0.34940332377615063,-0.9924876978592816
-0.7480966934175659,-0.28701227627202824
-1.1933492177332992,-0.6890744622253212
0.42751221466124517,0.38535888486627623
-0.06713003775581315,-0.7070039175887595
-1.3745759296462658,-0.6712717178522893
